frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
3982,528,625,812,1074,59,11,14,284,449,7,35,0,0
3983,457,622,740,1072,59,11,14,283,450,8,35,0,0
3984,375,608,663,1071,59,11,14,288,463,9,35,0,0
3985,306,596,599,1075,59,11,14,293,479,10,35,0,0
3986,260,583,559,1077,59,11,14,299,494,11,35,0,0
3987,215,581,510,1077,59,11,14,295,496,12,35,0,0
3988,185,581,476,1070,59,11,14,291,489,13,35,0,0
3989,149,585,429,1056,59,11,14,280,471,14,35,0,0
3990,105,604,363,1040,59,11,14,258,436,15,35,0,0
3991,75,569,351,1041,59,11,14,276,472,16,35,0,0
3992,44,545,313,1019,59,11,14,269,474,17,35,0,0
3993,29,531,281,985,59,11,14,252,454,18,35,0,0
3994,24,530,261,961,59,11,14,237,431,19,35,0,0
3995,7,521,231,932,59,11,14,224,411,20,35,0,0
3996,0,504,218,922,59,11,14,218,418,21,35,0,0
3997,0,507,202,912,59,11,14,202,405,22,35,0,0
3998,0,509,184,880,59,11,14,184,371,23,35,0,0
3999,3,520,173,852,59,11,14,170,332,24,35,0,0
4000,4,513,172,840,59,11,14,168,327,25,35,0,0
4001,0,492,167,822,59,11,14,167,330,26,35,0,0
4002,0,488,151,814,59,11,14,151,326,27,35,0,0
4003,0,483,143,808,59,11,14,143,325,28,35,0,0
4004,0,474,134,784,59,11,14,134,310,29,35,0,0
4005,0,473,124,765,59,11,14,124,292,30,35,0,0
4006,0,477,123,755,59,11,14,123,278,31,35,0,0
4007,0,475,114,740,59,11,14,114,265,32,35,0,0
4008,0,464,105,732,59,11,14,105,268,33,35,0,0
4009,0,465,98,723,59,11,14,98,258,34,35,0,0
4010,0,460,86,710,59,11,14,86,250,35,35,1,0
3981,861,753,1068,973,60,11,14,207,220,0,1,0,0
3982,865,756,1070,974,60,11,14,205,218,1,1,0,0
4523,1614,176,1649,289,65,11,14,35,113,0,89,0,0
4526,1611,177,1647,295,65,11,14,36,118,0,89,0,1
4527,1613,176,1650,295,65,11,14,37,119,1,89,0,0
4528,1616,176,1652,294,65,11,14,36,118,2,89,0,0
4529,1616,176,1655,303,65,11,14,39,127,3,89,0,0
4530,1617,175,1658,308,65,11,14,41,133,4,89,0,0
4531,1618,174,1659,306,65,11,14,41,132,5,89,0,0
4532,1618,176,1661,312,65,11,14,43,136,6,89,0,0
4533,1619,179,1662,318,65,11,14,43,139,7,89,0,0
4534,1619,178,1663,319,65,11,14,44,141,8,89,0,0
4535,1618,178,1661,320,65,11,14,43,142,9,89,0,0
4536,1615,181,1658,321,65,11,14,43,140,10,89,0,0
4537,1614,180,1656,321,65,11,14,42,141,11,89,0,0
4538,1614,179,1657,324,65,11,14,43,145,12,89,0,0
4539,1615,178,1660,327,65,11,14,45,149,13,89,0,0
4540,1616,179,1660,326,65,11,14,44,147,14,89,0,0
4541,1614,180,1658,329,65,11,14,44,149,15,89,0,0
4542,1612,182,1657,333,65,11,14,45,151,16,89,0,0
4543,1608,183,1653,334,65,11,14,45,151,17,89,0,0
4544,1603,183,1650,338,65,11,14,47,155,18,89,0,0
4545,1601,184,1649,343,65,11,14,48,159,19,89,0,0
4546,1600,185,1648,344,65,11,14,48,159,20,89,0,0
4547,1598,185,1648,352,65,11,14,50,167,21,89,0,0
4548,1595,184,1645,354,65,11,14,50,170,22,89,0,0
4549,1595,184,1645,352,65,11,14,50,168,23,89,0,0
4550,1594,185,1645,356,65,11,14,51,171,24,89,0,0
4551,1596,186,1648,362,65,11,14,52,176,25,89,0,0
4552,1599,186,1652,363,65,11,14,53,177,26,89,0,0
4553,1600,187,1655,370,65,11,14,55,183,27,89,0,0
4554,1602,187,1658,373,65,11,14,56,186,28,89,0,0
4555,1602,187,1659,374,65,11,14,57,187,29,89,0,0
4556,1602,189,1661,382,65,11,14,59,193,30,89,0,0
4557,1603,192,1663,388,65,11,14,60,196,31,89,0,0
4558,1605,193,1666,390,65,11,14,61,197,32,89,0,0
4559,1605,194,1667,397,65,11,14,62,203,33,89,0,0
4560,1602,198,1665,403,65,11,14,63,205,34,89,0,0
4561,1597,197,1662,406,65,11,14,65,209,35,89,0,0
4562,1595,199,1660,409,65,11,14,65,210,36,89,0,0
4563,1594,201,1661,416,65,11,14,67,215,37,89,0,0
4564,1593,200,1661,421,65,11,14,68,221,38,89,0,0
4565,1594,201,1661,420,65,11,14,67,219,39,89,0,0
4566,1592,204,1662,431,65,11,14,70,227,40,89,0,0
4567,1591,204,1664,437,65,11,14,73,233,41,89,0,0
4568,1590,205,1665,445,65,11,14,75,240,42,89,0,0
4569,1591,206,1668,451,65,11,14,77,245,43,89,0,0
4570,1594,206,1671,453,65,11,14,77,247,44,89,0,0
4571,1594,210,1673,463,65,11,14,79,253,45,89,0,0
4572,1592,217,1671,472,65,11,14,79,255,46,89,0,0
4573,1589,218,1671,479,65,11,14,82,261,47,89,0,0
4574,1588,220,1672,489,65,11,14,84,269,48,89,0,0
4575,1586,223,1671,497,65,11,14,85,274,49,89,0,0
4576,1586,225,1672,501,65,11,14,86,276,50,89,0,0
4577,1583,230,1673,517,65,11,14,90,287,51,89,0,0
4578,1575,234,1667,528,65,11,14,92,294,52,89,0,0
4579,1569,236,1662,531,65,11,14,93,295,53,89,0,0
4580,1565,240,1660,543,65,11,14,95,303,54,89,0,0
4581,1560,244,1658,561,65,11,14,98,317,55,89,0,0
4582,1560,245,1658,562,65,11,14,98,317,56,89,0,0
4583,1556,246,1657,577,65,11,14,101,331,57,89,0,0
4584,1548,245,1655,592,65,11,14,107,347,58,89,0,0
4585,1542,245,1652,600,65,11,14,110,355,59,89,0,0
4586,1536,252,1648,617,65,11,14,112,365,60,89,0,0
4587,1532,259,1647,634,65,11,14,115,375,61,89,0,0
4588,1532,261,1648,642,65,11,14,116,381,62,89,0,0
4589,1529,270,1650,666,65,11,14,121,396,63,89,0,0
4590,1523,277,1650,694,65,11,14,127,417,64,89,0,0
4591,1519,279,1650,707,65,11,14,131,428,65,89,0,0
4592,1517,287,1653,736,65,11,14,136,449,66,89,0,0
4593,1516,291,1657,762,65,11,14,141,471,67,89,0,0
4594,1514,294,1660,777,65,11,14,146,483,68,89,0,0
4595,1507,303,1659,803,65,11,14,152,500,69,89,0,0
4596,1498,305,1657,830,65,11,14,159,525,70,89,0,0
4597,1490,316,1652,852,65,11,14,162,536,71,89,0,0
4598,1483,331,1652,889,65,11,14,169,558,72,89,0,0
4599,1477,341,1653,920,65,11,14,176,579,73,89,0,0
4600,1465,350,1648,944,65,11,14,183,594,74,89,0,0
4601,1445,368,1640,989,65,11,14,195,621,75,89,0,0
4602,1423,375,1629,1025,65,11,14,206,650,76,89,0,0
4603,1397,389,1612,1061,65,11,14,215,672,77,89,0,0
4604,1378,413,1592,1070,65,11,14,214,657,78,89,0,0
4605,1353,433,1566,1075,65,11,14,213,642,79,89,0,0
4606,1322,453,1539,1080,65,11,14,217,627,80,89,0,0
4607,1290,482,1505,1080,65,11,14,215,598,81,89,0,0
4608,1255,515,1468,1078,65,11,14,213,563,82,89,0,0
4609,1209,538,1428,1078,65,11,14,219,540,83,89,0,0
4610,1161,575,1379,1078,65,11,14,218,503,84,89,0,0
4611,1124,611,1342,1079,65,11,14,218,468,85,89,0,0
4612,1096,648,1314,1078,65,11,14,218,430,86,89,0,0
4613,1066,705,1273,1080,65,11,14,207,375,87,89,0,0
4614,1013,779,1196,1080,65,11,14,183,301,88,89,0,0
4615,988,816,1154,1080,65,11,14,166,264,89,89,1,0
4529,1581,181,1616,300,66,11,14,35,119,0,88,0,1
4530,1578,181,1614,305,66,11,14,36,124,1,88,0,0
4531,1577,182,1613,305,66,11,14,36,123,2,88,0,0
4532,1578,186,1614,310,66,11,14,36,124,3,88,0,0
4533,1580,186,1616,309,66,11,14,36,123,4,88,0,0
4534,1581,186,1618,312,66,11,14,37,126,5,88,0,0
4535,1581,189,1618,314,66,11,14,37,125,6,88,0,0
4536,1580,188,1617,316,66,11,14,37,128,7,88,0,0
4537,1581,189,1617,314,66,11,14,36,125,8,88,0,0
4538,1581,194,1616,317,66,11,14,35,123,9,88,0,0
4539,1581,193,1616,316,66,11,14,35,123,10,88,0,0
4540,1579,194,1615,321,66,11,14,36,127,11,88,0,0
4541,1575,195,1613,329,66,11,14,38,134,12,88,0,0
4542,1571,196,1609,329,66,11,14,38,133,13,88,0,0
4543,1567,194,1607,333,66,11,14,40,139,14,88,0,0
4544,1565,197,1605,334,66,11,14,40,137,15,88,0,0
4545,1564,198,1605,338,66,11,14,41,140,16,88,0,0
4546,1564,199,1604,339,66,11,14,40,140,17,88,0,0
4547,1563,201,1604,342,66,11,14,41,141,18,88,0,0
4548,1562,203,1603,344,66,11,14,41,141,19,88,0,0
4549,1561,202,1603,344,66,11,14,42,142,20,88,0,0
4550,1560,204,1603,349,66,11,14,43,145,21,88,0,0
4551,1562,207,1604,350,66,11,14,42,143,22,88,0,0
4552,1560,204,1605,357,66,11,14,45,153,23,88,0,0
4553,1558,207,1605,367,66,11,14,47,160,24,88,0,0
4554,1553,207,1602,373,66,11,14,49,166,25,88,0,0
4555,1549,208,1600,378,66,11,14,51,170,26,88,0,0
4556,1549,211,1600,382,66,11,14,51,171,27,88,0,0
4557,1548,212,1600,385,66,11,14,52,173,28,88,0,0
4558,1546,209,1600,387,66,11,14,54,178,29,88,0,0
4559,1544,211,1601,397,66,11,14,57,186,30,88,0,0
4560,1540,212,1600,403,66,11,14,60,191,31,88,0,0
4561,1537,212,1598,408,66,11,14,61,196,32,88,0,0
4562,1537,216,1598,412,66,11,14,61,196,33,88,0,0
4563,1539,223,1599,416,66,11,14,60,193,34,88,0,0
4564,1538,223,1599,419,66,11,14,61,196,35,88,0,0
4565,1538,228,1600,429,66,11,14,62,201,36,88,0,0
4566,1533,228,1598,434,66,11,14,65,206,37,88,0,0
4567,1530,225,1596,437,66,11,14,66,212,38,88,0,0
4568,1530,229,1595,440,66,11,14,65,211,39,88,0,0
4569,1530,232,1596,446,66,11,14,66,214,40,88,0,0
4570,1528,230,1596,450,66,11,14,68,220,41,88,0,0
4571,1527,232,1599,462,66,11,14,72,230,42,88,0,0
4572,1524,239,1597,472,66,11,14,73,233,43,88,0,0
4573,1516,239,1592,476,66,11,14,76,237,44,88,0,0
4574,1517,242,1593,482,66,11,14,76,240,45,88,0,0
4575,1517,253,1591,488,66,11,14,74,235,46,88,0,0
4576,1511,252,1588,491,66,11,14,77,239,47,88,0,0
4577,1507,252,1586,501,66,11,14,79,249,48,88,0,0
4578,1502,256,1585,514,66,11,14,83,258,49,88,0,0
4579,1490,257,1576,523,66,11,14,86,266,50,88,0,0
4580,1487,259,1574,532,66,11,14,87,273,51,88,0,0
4581,1485,264,1575,549,66,11,14,90,285,52,88,0,0
4582,1481,265,1572,556,66,11,14,91,291,53,88,0,0
4583,1474,272,1569,572,66,11,14,95,300,54,88,0,0
4584,1463,280,1560,584,66,11,14,97,304,55,88,0,0
4585,1454,282,1553,593,66,11,14,99,311,56,88,0,0
4586,1448,291,1551,616,66,11,14,103,325,57,88,0,0
4587,1441,293,1548,632,66,11,14,107,339,58,88,0,0
4588,1437,297,1545,635,66,11,14,108,338,59,88,0,0
4589,1434,308,1544,652,66,11,14,110,344,60,88,0,0
4590,1423,314,1537,670,66,11,14,114,356,61,88,0,0
4591,1414,320,1531,682,66,11,14,117,362,62,88,0,0
4592,1411,330,1530,699,66,11,14,119,369,63,88,0,0
4593,1406,337,1531,726,66,11,14,125,389,64,88,0,0
4594,1399,341,1529,745,66,11,14,130,404,65,88,0,0
4595,1391,353,1526,771,66,11,14,135,418,66,88,0,0
4596,1373,355,1515,794,66,11,14,142,439,67,88,0,0
4597,1356,362,1503,812,66,11,14,147,450,68,88,0,0
4598,1349,381,1501,852,66,11,14,152,471,69,88,0,0
4599,1338,389,1496,879,66,11,14,158,490,70,88,0,0
4600,1328,402,1489,899,66,11,14,161,497,71,88,0,0
4601,1310,422,1480,945,66,11,14,170,523,72,88,0,0
4602,1285,436,1457,966,66,11,14,172,530,73,88,0,0
4603,1249,452,1433,1016,66,11,14,184,564,74,88,0,0
4604,1215,478,1408,1059,66,11,14,193,581,75,88,0,0
4605,1196,495,1388,1076,66,11,14,192,581,76,88,0,0
4606,1163,518,1353,1079,66,11,14,190,561,77,88,0,0
4607,1126,541,1310,1080,66,11,14,184,539,78,88,0,0
4608,1070,557,1252,1080,66,11,14,182,523,79,88,0,0
4609,1006,569,1187,1080,66,11,14,181,511,80,88,0,0
4610,938,601,1119,1075,66,11,14,181,474,81,88,0,0
4611,901,630,1082,1079,66,11,14,181,449,82,88,0,0
4612,875,657,1049,1078,66,11,14,174,421,83,88,0,0
4613,822,714,985,1080,66,11,14,163,366,84,88,0,0
4614,732,765,887,1080,66,11,14,155,315,85,88,0,0
4615,657,830,793,1079,66,11,14,136,249,86,88,0,0
4616,575,926,677,1080,66,11,14,102,154,87,88,0,0
4617,528,973,601,1080,66,11,14,73,107,88,88,1,0
4500,1698,711,1870,1072,69,11,14,172,361,0,0,0,0
4501,1448,689,1782,1073,70,11,14,334,384,0,31,0,1
4502,1339,700,1655,1063,70,11,14,316,363,1,31,0,0
4503,1230,675,1571,1073,70,11,14,341,398,2,31,0,0
4504,1059,670,1409,1078,70,11,14,350,408,3,31,0,0
4505,939,648,1300,1077,70,11,14,361,429,4,31,0,0
4506,802,617,1180,1073,70,11,14,378,456,5,31,0,0
4507,701,611,1074,1072,70,11,14,373,461,6,31,0,0
4508,595,589,979,1077,70,11,14,384,488,7,31,0,0
4509,495,573,883,1073,70,11,14,388,500,8,31,0,0
4510,430,555,827,1077,70,11,14,397,522,9,31,0,0
4511,380,537,774,1075,70,11,14,394,538,10,31,0,0
4512,345,531,730,1069,70,11,14,385,538,11,31,0,0
4513,297,516,681,1066,70,11,14,384,550,12,31,0,0
4514,237,508,611,1059,70,11,14,374,551,13,31,0,0
4515,207,507,563,1045,70,11,14,356,538,14,31,0,0
4516,185,497,504,994,70,11,14,319,497,15,31,0,0
4517,177,491,474,961,70,11,14,297,470,16,31,0,0
4518,147,484,425,928,70,11,14,278,444,17,31,0,0
4519,107,481,369,909,70,11,14,262,428,18,31,0,0
4520,89,482,340,899,70,11,14,251,417,19,31,0,0
4521,67,474,299,870,70,11,14,232,396,20,31,0,0
4522,58,475,276,852,70,11,14,218,377,21,31,0,0
4523,35,470,245,834,70,11,14,210,364,22,31,0,0
4524,4,466,206,826,70,11,14,202,360,23,31,0,0
4525,0,475,184,820,70,11,14,184,345,24,31,0,0
4526,0,478,156,799,70,11,14,156,321,25,31,0,0
4527,0,477,147,787,70,11,14,147,310,26,31,0,0
4528,0,481,130,774,70,11,14,130,293,27,31,0,0
4529,0,468,120,762,70,11,14,120,294,28,31,0,0
4530,0,468,107,752,70,11,14,107,284,29,31,0,0
4531,0,457,97,731,70,11,14,97,274,30,31,0,0
4532,0,452,74,717,70,11,14,74,265,31,31,1,0
4613,899,678,1069,888,73,11,14,170,210,0,3,0,0
4614,899,685,1063,888,73,11,14,164,203,1,3,0,0
4615,903,688,1069,893,73,11,14,166,205,2,3,0,0
4616,905,691,1071,895,73,11,14,166,204,3,3,0,0
4751,1747,589,1918,953,76,11,14,171,364,0,0,0,0
4753,1652,573,1914,1060,77,11,14,262,487,0,227,0,1
4754,1684,566,1903,974,77,11,14,219,408,1,227,0,0
4755,1657,580,1873,979,77,11,14,216,399,2,227,0,0
4756,1631,573,1832,942,77,11,14,201,369,3,227,0,0
4757,1570,550,1820,1010,77,11,14,250,460,4,227,0,0
4758,1536,542,1805,1039,77,11,14,269,497,5,227,0,0
4759,1521,529,1788,1019,77,11,14,267,490,6,227,0,0
4760,1509,510,1780,1010,77,11,14,271,500,7,227,0,0
4761,1489,490,1781,1037,77,11,14,292,547,8,227,0,0
4762,1467,471,1776,1054,77,11,14,309,583,9,227,0,0
4763,1450,471,1755,1054,77,11,14,305,583,10,227,0,0
4764,1415,458,1723,1054,77,11,14,308,596,11,227,0,0
4765,1390,443,1692,1037,77,11,14,302,594,12,227,0,0
4766,1372,435,1672,1033,77,11,14,300,598,13,227,0,0
4767,1369,430,1660,1018,77,11,14,291,588,14,227,0,0
4768,1372,427,1654,1007,77,11,14,282,580,15,227,0,0
4769,1382,415,1657,989,77,11,14,275,574,16,227,0,0
4770,1392,411,1660,979,77,11,14,268,568,17,227,0,0
4771,1392,405,1654,967,77,11,14,262,562,18,227,0,0
4772,1394,400,1652,957,77,11,14,258,557,19,227,0,0
4773,1395,401,1651,957,77,11,14,256,556,20,227,0,0
4774,1398,403,1650,955,77,11,14,252,552,21,227,0,0
4775,1400,405,1649,954,77,11,14,249,549,22,227,0,0
4776,1401,408,1645,951,77,11,14,244,543,23,227,0,0
4777,1400,404,1645,952,77,11,14,245,548,24,227,0,0
4778,1400,399,1645,953,77,11,14,245,554,25,227,0,0
4779,1399,395,1644,955,77,11,14,245,560,26,227,0,0
4780,1401,396,1642,953,77,11,14,241,557,27,227,0,0
4781,1402,397,1642,955,77,11,14,240,558,28,227,0,0
4782,1403,397,1641,956,77,11,14,238,559,29,227,0,0
4783,1405,403,1638,955,77,11,14,233,552,30,227,0,0
4784,1407,409,1635,952,77,11,14,228,543,31,227,0,0
4785,1408,404,1637,954,77,11,14,229,550,32,227,0,0
4786,1407,401,1639,957,77,11,14,232,556,33,227,0,0
4787,1404,402,1635,954,77,11,14,231,552,34,227,0,0
4788,1399,406,1636,975,77,11,14,237,569,35,227,0,0
4789,1396,408,1633,980,77,11,14,237,572,36,227,0,0
4790,1381,419,1614,982,77,11,14,233,563,37,227,0,0
4791,1366,426,1597,987,77,11,14,231,561,38,227,0,0
4792,1353,429,1584,991,77,11,14,231,562,39,227,0,0
4793,1348,433,1582,1006,77,11,14,234,573,40,227,0,0
4794,1345,439,1584,1032,77,11,14,239,593,41,227,0,0
4795,1344,446,1582,1047,77,11,14,238,601,42,227,0,0
4796,1341,454,1580,1058,77,11,14,239,604,43,227,0,0
4797,1346,463,1583,1062,77,11,14,237,599,44,227,0,0
4798,1356,475,1590,1060,77,11,14,234,585,45,227,0,0
4799,1374,481,1608,1057,77,11,14,234,576,46,227,0,0
4800,1401,476,1634,1047,77,11,14,233,571,47,227,0,0
4801,1423,476,1656,1051,77,11,14,233,575,48,227,0,0
4802,1438,477,1672,1058,77,11,14,234,581,49,227,0,0
4803,1455,490,1686,1054,77,11,14,231,564,50,227,0,0
4804,1482,502,1708,1051,77,11,14,226,549,51,227,0,0
4805,1492,507,1716,1054,77,11,14,224,547,52,227,0,0
4807,1521,562,1742,1062,77,11,14,221,500,0,227,0,0
4808,1533,572,1750,1065,77,11,14,217,493,1,227,0,0
4815,1432,517,1685,1072,77,11,14,253,555,0,227,0,1
4816,1406,489,1664,1066,77,11,14,258,577,1,227,0,0
4817,1384,466,1644,1059,77,11,14,260,593,2,227,0,0
4818,1369,454,1627,1043,77,11,14,258,589,3,227,0,0
4819,1358,442,1620,1046,77,11,14,262,604,4,227,0,0
4820,1368,433,1631,1045,77,11,14,263,612,5,227,0,0
4821,1391,419,1646,1015,77,11,14,255,596,6,227,0,0
4822,1409,410,1652,985,77,11,14,243,575,7,227,0,0
4823,1418,399,1657,972,77,11,14,239,573,8,227,0,0
4824,1424,392,1656,957,77,11,14,232,565,9,227,0,0
4825,1423,385,1641,918,77,11,14,218,533,10,227,0,0
4826,1421,375,1630,891,77,11,14,209,516,11,227,0,0
4827,1426,371,1630,879,77,11,14,204,508,12,227,0,0
4828,1436,370,1636,872,77,11,14,200,502,13,227,0,0
4829,1452,364,1646,852,77,11,14,194,488,14,227,0,0
4830,1469,357,1657,830,77,11,14,188,473,15,227,0,0
4831,1481,352,1664,815,77,11,14,183,463,16,227,0,0
4832,1487,354,1667,820,77,11,14,180,466,17,227,0,0
4833,1487,349,1665,819,77,11,14,178,470,18,227,0,0
4834,1484,343,1653,798,77,11,14,169,455,19,227,0,0
4835,1482,335,1645,780,77,11,14,163,445,20,227,0,0
4836,1485,334,1640,761,77,11,14,155,427,21,227,0,0
4837,1493,333,1642,745,77,11,14,149,412,22,227,0,0
4838,1504,330,1649,731,77,11,14,145,401,23,227,0,0
4839,1513,324,1654,715,77,11,14,141,391,24,227,0,0
4840,1516,321,1656,709,77,11,14,140,388,25,227,0,0
4841,1516,317,1655,703,77,11,14,139,386,26,227,0,0
4842,1510,312,1648,699,77,11,14,138,387,27,227,0,0
4843,1504,306,1637,680,77,11,14,133,374,28,227,0,0
4844,1503,303,1629,661,77,11,14,126,358,29,227,0,0
4845,1501,297,1628,659,77,11,14,127,362,30,227,0,0
4846,1507,299,1634,659,77,11,14,127,360,31,227,0,0
4847,1517,293,1643,651,77,11,14,126,358,32,227,0,0
4848,1524,290,1648,640,77,11,14,124,350,33,227,0,0
4849,1528,288,1651,635,77,11,14,123,347,34,227,0,0
4850,1528,287,1651,634,77,11,14,123,347,35,227,0,0
4851,1527,284,1648,629,77,11,14,121,345,36,227,0,0
4852,1522,282,1640,621,77,11,14,118,339,37,227,0,0
4853,1518,277,1634,611,77,11,14,116,334,38,227,0,0
4854,1520,277,1634,604,77,11,14,114,327,39,227,0,0
4855,1526,274,1640,603,77,11,14,114,329,40,227,0,0
4856,1534,271,1648,601,77,11,14,114,330,41,227,0,0
4857,1540,270,1655,598,77,11,14,115,328,42,227,0,0
4858,1546,271,1660,598,77,11,14,114,327,43,227,0,0
4859,1551,272,1664,600,77,11,14,113,328,44,227,0,0
4860,1554,272,1666,601,77,11,14,112,329,45,227,0,0
4861,1556,274,1667,600,77,11,14,111,326,46,227,0,0
4862,1558,276,1668,601,77,11,14,110,325,47,227,0,0
4863,1558,277,1668,601,77,11,14,110,324,48,227,0,0
4864,1560,277,1670,605,77,11,14,110,328,49,227,0,0
4865,1563,279,1672,605,77,11,14,109,326,50,227,0,0
4866,1565,279,1674,603,77,11,14,109,324,51,227,0,0
4867,1566,278,1674,602,77,11,14,108,324,52,227,0,0
4868,1566,278,1674,602,77,11,14,108,324,53,227,0,0
4869,1566,278,1674,602,77,11,14,108,324,54,227,0,0
4870,1566,279,1674,603,77,11,14,108,324,55,227,0,0
4871,1566,280,1673,603,77,11,14,107,323,56,227,0,0
4872,1565,281,1672,603,77,11,14,107,322,57,227,0,0
4873,1565,282,1671,603,77,11,14,106,321,58,227,0,0
4874,1565,283,1671,603,77,11,14,106,320,59,227,0,0
4875,1565,284,1670,603,77,11,14,105,319,60,227,0,0
4876,1564,282,1671,605,77,11,14,107,323,61,227,0,0
4877,1564,281,1671,605,77,11,14,107,324,62,227,0,0
4878,1564,281,1671,605,77,11,14,107,324,63,227,0,0
4879,1564,281,1671,604,77,11,14,107,323,64,227,0,0
4880,1564,281,1671,604,77,11,14,107,323,65,227,0,0
4881,1564,281,1672,605,77,11,14,108,324,66,227,0,0
4882,1564,281,1672,605,77,11,14,108,324,67,227,0,0
4883,1564,280,1672,605,77,11,14,108,325,68,227,0,0
4884,1563,280,1671,605,77,11,14,108,325,69,227,0,0
4885,1563,280,1672,605,77,11,14,109,325,70,227,0,0
4886,1563,282,1671,606,77,11,14,108,324,71,227,0,0
4887,1563,282,1671,606,77,11,14,108,324,72,227,0,0
4888,1564,282,1671,606,77,11,14,107,324,73,227,0,0
4889,1564,283,1671,606,77,11,14,107,323,74,227,0,0
4890,1564,283,1671,606,77,11,14,107,323,75,227,0,0
4891,1563,281,1670,606,77,11,14,107,325,76,227,0,0
4892,1563,281,1670,606,77,11,14,107,325,77,227,0,0
4893,1562,280,1671,607,77,11,14,109,327,78,227,0,0
4894,1562,280,1671,607,77,11,14,109,327,79,227,0,0
4895,1563,281,1670,607,77,11,14,107,326,80,227,0,0
4896,1563,280,1670,607,77,11,14,107,327,81,227,0,0
4897,1563,280,1670,607,77,11,14,107,327,82,227,0,0
4898,1563,280,1670,606,77,11,14,107,326,83,227,0,0
4899,1563,280,1670,606,77,11,14,107,326,84,227,0,0
4900,1564,280,1670,606,77,11,14,106,326,85,227,0,0
4901,1564,280,1671,605,77,11,14,107,325,86,227,0,0
4902,1565,280,1671,605,77,11,14,106,325,87,227,0,0
4903,1564,280,1672,605,77,11,14,108,325,88,227,0,0
4904,1564,280,1671,606,77,11,14,107,326,89,227,0,0
4905,1564,281,1671,606,77,11,14,107,325,90,227,0,0
4906,1564,282,1670,606,77,11,14,106,324,91,227,0,0
4907,1564,283,1670,606,77,11,14,106,323,92,227,0,0
4908,1564,281,1671,606,77,11,14,107,325,93,227,0,0
4909,1564,280,1671,606,77,11,14,107,326,94,227,0,0
4910,1563,277,1672,607,77,11,14,109,330,95,227,0,0
4911,1562,275,1671,609,77,11,14,109,334,96,227,0,0
4912,1561,274,1670,609,77,11,14,109,335,97,227,0,0
4913,1560,275,1669,608,77,11,14,109,333,98,227,0,0
4914,1562,278,1669,606,77,11,14,107,328,99,227,0,0
4915,1561,278,1668,604,77,11,14,107,326,100,227,0,0
4916,1562,280,1668,604,77,11,14,106,324,101,227,0,0
4917,1564,278,1669,600,77,11,14,105,322,102,227,0,0
4918,1563,274,1669,599,77,11,14,106,325,103,227,0,0
4919,1563,273,1669,600,77,11,14,106,327,104,227,0,0
4920,1562,272,1668,601,77,11,14,106,329,105,227,0,0
4921,1561,275,1666,601,77,11,14,105,326,106,227,0,0
4922,1562,276,1665,601,77,11,14,103,325,107,227,0,0
4923,1560,275,1663,602,77,11,14,103,327,108,227,0,0
4924,1562,274,1663,597,77,11,14,101,323,109,227,0,0
4925,1566,276,1665,594,77,11,14,99,318,110,227,0,0
4926,1569,280,1667,591,77,11,14,98,311,111,227,0,0
4927,1569,278,1669,592,77,11,14,100,314,112,227,0,0
4928,1570,270,1673,597,77,11,14,103,327,113,227,0,0
4929,1572,269,1676,597,77,11,14,104,328,114,227,0,0
4930,1572,270,1677,598,77,11,14,105,328,115,227,0,0
4931,1574,271,1677,597,77,11,14,103,326,116,227,0,0
4932,1574,271,1677,596,77,11,14,103,325,117,227,0,0
4933,1574,272,1677,595,77,11,14,103,323,118,227,0,0
4934,1575,272,1676,592,77,11,14,101,320,119,227,0,0
4935,1574,275,1674,590,77,11,14,100,315,120,227,0,0
4936,1573,277,1673,592,77,11,14,100,315,121,227,0,0
4937,1573,274,1674,593,77,11,14,101,319,122,227,0,0
4938,1572,274,1674,593,77,11,14,102,319,123,227,0,0
4939,1572,274,1674,593,77,11,14,102,319,124,227,0,0
4940,1571,275,1674,593,77,11,14,103,318,125,227,0,0
4941,1571,275,1674,594,77,11,14,103,319,126,227,0,0
4942,1570,277,1673,594,77,11,14,103,317,127,227,0,0
4943,1570,277,1673,594,77,11,14,103,317,128,227,0,0
4944,1570,278,1673,593,77,11,14,103,315,129,227,0,0
4945,1570,278,1673,593,77,11,14,103,315,130,227,0,0
4946,1570,283,1672,593,77,11,14,102,310,131,227,0,0
4947,1570,282,1672,592,77,11,14,102,310,132,227,0,0
4948,1569,279,1672,592,77,11,14,103,313,133,227,0,0
4949,1570,279,1672,591,77,11,14,102,312,134,227,0,0
4950,1570,278,1673,592,77,11,14,103,314,135,227,0,0
4951,1570,294,1669,590,77,11,14,99,296,136,227,0,0
4952,1571,300,1667,590,77,11,14,96,290,137,227,0,0
4953,1570,298,1668,591,77,11,14,98,293,138,227,0,0
4954,1570,297,1669,591,77,11,14,99,294,139,227,0,0
4955,1570,302,1668,590,77,11,14,98,288,140,227,0,0
4956,1570,295,1670,590,77,11,14,100,295,141,227,0,0
4957,1570,292,1671,590,77,11,14,101,298,142,227,0,0
4958,1570,297,1670,589,77,11,14,100,292,143,227,0,0
4959,1571,305,1668,589,77,11,14,97,284,144,227,0,0
4960,1571,307,1668,589,77,11,14,97,282,145,227,0,0
4961,1568,287,1672,591,77,11,14,104,304,146,227,0,0
