frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
534,345,148,385,258,5,15,2,40,110,2,59,0,0
535,344,147,383,255,5,15,2,39,108,3,59,0,0
536,346,150,383,252,5,15,2,37,102,4,59,0,0
537,339,144,380,251,5,15,2,41,107,5,59,0,0
538,338,146,378,249,5,15,2,40,103,6,59,0,0
539,339,146,380,247,5,15,2,41,101,7,59,0,0
540,341,146,382,248,5,15,2,41,102,8,59,0,0
541,342,150,380,246,5,15,2,38,96,9,59,0,0
542,342,149,381,244,5,15,2,39,95,10,59,0,0
543,342,152,378,242,5,15,2,36,90,11,59,0,0
550,326,136,361,232,5,15,2,35,96,0,59,0,0
551,327,136,362,232,5,15,2,35,96,1,59,0,0
563,325,132,360,216,5,15,2,35,84,0,59,0,0
564,324,133,359,215,5,15,2,35,82,1,59,0,0
565,324,132,360,215,5,15,2,36,83,2,59,0,0
566,325,132,361,216,5,15,2,36,84,3,59,0,0
567,326,133,362,216,5,15,2,36,83,4,59,0,0
568,326,133,362,215,5,15,2,36,82,5,59,0,0
569,323,129,361,214,5,15,2,38,85,6,59,0,0
570,320,126,360,214,5,15,2,40,88,7,59,0,0
571,318,123,358,212,5,15,2,40,89,8,59,0,0
572,319,125,357,211,5,15,2,38,86,9,59,0,0
573,318,124,356,208,5,15,2,38,84,10,59,0,0
574,318,125,355,207,5,15,2,37,82,11,59,0,0
575,320,128,355,205,5,15,2,35,77,12,59,0,0
576,320,127,355,204,5,15,2,35,77,13,59,0,0
475,399,245,447,428,6,15,2,48,183,0,0,0,0
480,459,285,507,421,7,15,2,48,136,0,0,0,0
512,354,221,402,317,8,15,2,48,96,0,3,0,0
513,355,225,397,310,8,15,2,42,85,1,3,0,0
514,355,224,399,311,8,15,2,44,87,2,3,0,0
515,356,224,399,310,8,15,2,43,86,3,3,0,0
540,327,163,365,244,8,15,2,38,81,0,3,0,0
782,322,127,358,199,11,15,2,36,72,0,0,0,0
790,327,131,362,215,12,15,2,35,84,0,85,0,0
792,328,130,364,216,12,15,2,36,86,0,85,0,0
793,328,132,364,218,12,15,2,36,86,1,85,0,0
794,329,134,364,219,12,15,2,35,85,2,85,0,0
795,330,132,366,218,12,15,2,36,86,3,85,0,0
796,330,133,366,220,12,15,2,36,87,4,85,0,0
798,329,132,365,218,12,15,2,36,86,0,85,0,0
799,330,132,366,219,12,15,2,36,87,1,85,0,0
800,331,135,366,220,12,15,2,35,85,2,85,0,0
806,328,137,364,229,12,15,2,36,92,0,85,0,1
807,327,134,363,230,12,15,2,36,96,1,85,0,0
808,325,132,363,232,12,15,2,38,100,2,85,0,0
809,325,134,363,234,12,15,2,38,100,3,85,0,0
810,325,135,364,237,12,15,2,39,102,4,85,0,0
811,325,134,364,238,12,15,2,39,104,5,85,0,0
812,326,134,365,240,12,15,2,39,106,6,85,0,0
813,325,134,365,241,12,15,2,40,107,7,85,0,0
814,327,136,366,243,12,15,2,39,107,8,85,0,0
815,327,135,367,246,12,15,2,40,111,9,85,0,0
816,331,139,369,246,12,15,2,38,107,10,85,0,0
817,333,142,371,249,12,15,2,38,107,11,85,0,0
818,332,139,371,250,12,15,2,39,111,12,85,0,0
819,329,134,371,250,12,15,2,42,116,13,85,0,0
820,327,130,373,254,12,15,2,46,124,14,85,0,0
821,328,130,375,256,12,15,2,47,126,15,85,0,0
822,330,133,379,259,12,15,2,49,126,16,85,0,0
823,337,141,384,262,12,15,2,47,121,17,85,0,0
824,339,141,387,264,12,15,2,48,123,18,85,0,0
825,340,142,389,267,12,15,2,49,125,19,85,0,0
826,344,147,392,270,12,15,2,48,123,20,85,0,0
827,345,145,394,271,12,15,2,49,126,21,85,0,0
828,347,147,396,273,12,15,2,49,126,22,85,0,0
829,347,145,397,276,12,15,2,50,131,23,85,0,0
830,348,144,399,280,12,15,2,51,136,24,85,0,0
831,353,150,402,283,12,15,2,49,133,25,85,0,0
832,357,153,404,281,12,15,2,47,128,26,85,0,0
833,362,153,408,282,12,15,2,46,129,27,85,0,0
834,362,155,410,290,12,15,2,48,135,28,85,0,0
835,362,156,411,295,12,15,2,49,139,29,85,0,0
836,365,159,414,299,12,15,2,49,140,30,85,0,0
837,367,160,416,302,12,15,2,49,142,31,85,0,0
838,369,159,419,303,12,15,2,50,144,32,85,0,0
839,369,164,419,310,12,15,2,50,146,33,85,0,0
840,369,166,420,313,12,15,2,51,147,34,85,0,0
841,370,167,422,319,12,15,2,52,152,35,85,0,0
842,372,169,425,325,12,15,2,53,156,36,85,0,0
843,375,169,429,329,12,15,2,54,160,37,85,0,0
844,378,168,434,333,12,15,2,56,165,38,85,0,0
845,378,171,437,344,12,15,2,59,173,39,85,0,0
846,379,169,438,343,12,15,2,59,174,40,85,0,0
847,381,170,441,349,12,15,2,60,179,41,85,0,0
848,384,171,445,355,12,15,2,61,184,42,85,0,0
849,386,171,449,359,12,15,2,63,188,43,85,0,0
850,387,176,451,367,12,15,2,64,191,44,85,0,0
851,386,177,450,370,12,15,2,64,193,45,85,0,0
852,388,180,453,380,12,15,2,65,200,46,85,0,0
853,391,183,458,389,12,15,2,67,206,47,85,0,0
854,397,184,466,396,12,15,2,69,212,48,85,0,0
855,400,185,471,403,12,15,2,71,218,49,85,0,0
856,403,190,475,411,12,15,2,72,221,50,85,0,0
857,406,188,481,418,12,15,2,75,230,51,85,0,0
858,414,196,488,426,12,15,2,74,230,52,85,0,0
859,424,198,499,429,12,15,2,75,231,53,85,0,0
860,433,200,511,438,12,15,2,78,238,54,85,0,0
861,435,199,519,454,12,15,2,84,255,55,85,0,0
862,444,203,528,459,12,15,2,84,256,56,85,0,0
863,450,207,537,473,12,15,2,87,266,57,85,0,0
864,456,209,545,481,12,15,2,89,272,58,85,0,0
865,464,211,560,500,12,15,2,96,289,59,85,0,0
866,476,224,574,516,12,15,2,98,292,60,85,0,0
867,474,227,577,533,12,15,2,103,306,61,85,0,0
868,474,230,582,552,12,15,2,108,322,62,85,0,0
869,477,234,592,581,12,15,2,115,347,63,85,0,0
870,488,234,606,593,12,15,2,118,359,64,85,0,0
871,496,244,617,608,12,15,2,121,364,65,85,0,0
872,498,257,627,646,12,15,2,129,389,66,85,0,0
873,497,262,630,666,12,15,2,133,404,67,85,0,0
874,497,274,632,686,12,15,2,135,412,68,85,0,0
875,498,286,640,719,12,15,2,142,433,69,85,0,0
876,498,289,647,742,12,15,2,149,453,70,85,0,0
877,495,309,652,783,12,15,2,157,474,71,85,0,0
878,481,331,645,822,12,15,2,164,491,72,85,0,0
879,463,332,638,856,12,15,2,175,524,73,85,0,0
880,445,353,634,921,12,15,2,189,568,74,85,0,0
881,437,370,636,961,12,15,2,199,591,75,85,0,0
882,422,390,635,1021,12,15,2,213,631,76,85,0,0
883,397,416,615,1062,12,15,2,218,646,77,85,0,0
884,361,429,585,1079,12,15,2,224,650,78,85,0,0
885,314,447,539,1080,12,15,2,225,633,79,85,0,0
886,275,488,495,1080,12,15,2,220,592,80,85,0,0
887,228,521,443,1080,12,15,2,215,559,81,85,0,0
888,168,561,373,1080,12,15,2,205,519,82,85,0,0
889,84,623,275,1080,12,15,2,191,457,83,85,0,0
890,35,685,204,1080,12,15,2,169,395,84,85,0,0
891,5,715,168,1080,12,15,2,163,365,85,85,1,0
1604,2,737,219,1080,13,15,2,217,343,0,77,0,1
1605,37,702,276,1080,13,15,2,239,378,1,77,0,0
1606,80,662,345,1075,13,15,2,265,413,2,77,0,0
1607,115,615,411,1073,13,15,2,296,458,3,77,0,0
1608,129,561,460,1072,13,15,2,331,511,4,77,0,0
1609,151,523,505,1071,13,15,2,354,548,5,77,0,0
1610,187,493,559,1076,13,15,2,372,583,6,77,0,0
1611,209,456,597,1075,13,15,2,388,619,7,77,0,0
1612,222,426,617,1072,13,15,2,395,646,8,77,0,0
1613,231,404,626,1068,13,15,2,395,664,9,77,0,0
1614,251,382,613,1005,13,15,2,362,623,10,77,0,0
1615,258,369,602,978,13,15,2,344,609,11,77,0,0
1616,268,358,590,946,13,15,2,322,588,12,77,0,0
1617,283,343,570,881,13,15,2,287,538,13,77,0,0
1618,287,322,555,839,13,15,2,268,517,14,77,0,0
1619,284,316,539,822,13,15,2,255,506,15,77,0,0
1620,282,304,518,785,13,15,2,236,481,16,77,0,0
1621,275,295,497,760,13,15,2,222,465,17,77,0,0
1622,273,291,488,756,13,15,2,215,465,18,77,0,0
1623,283,278,479,714,13,15,2,196,436,19,77,0,0
1624,290,271,468,676,13,15,2,178,405,20,77,0,0
1625,297,269,457,642,13,15,2,160,373,21,77,0,0
1626,300,257,452,621,13,15,2,152,364,22,77,0,0
1627,298,253,447,615,13,15,2,149,362,23,77,0,0
1628,303,242,446,598,13,15,2,143,356,24,77,0,0
1629,313,237,445,567,13,15,2,132,330,25,77,0,0
1630,319,235,441,550,13,15,2,122,315,26,77,0,0
1631,321,231,437,530,13,15,2,116,299,27,77,0,0
1632,320,219,432,513,13,15,2,112,294,28,77,0,0
1633,320,220,430,510,13,15,2,110,290,29,77,0,0
1634,323,208,428,492,13,15,2,105,284,30,77,0,0
1635,326,204,424,473,13,15,2,98,269,31,77,0,0
1636,327,205,420,461,13,15,2,93,256,32,77,0,0
1637,326,203,414,444,13,15,2,88,241,33,77,0,0
1638,325,203,411,437,13,15,2,86,234,34,77,0,0
1639,326,196,410,426,13,15,2,84,230,35,77,0,0
1640,328,199,406,416,13,15,2,78,217,36,77,0,0
1641,328,202,401,407,13,15,2,73,205,37,77,0,0
1642,320,185,396,399,13,15,2,76,214,38,77,0,0
1643,312,166,393,400,13,15,2,81,234,39,77,0,0
1644,312,164,390,390,13,15,2,78,226,40,77,0,0
1645,314,162,388,378,13,15,2,74,216,41,77,0,0
1646,322,189,384,374,13,15,2,62,185,42,77,0,0
1647,319,179,382,368,13,15,2,63,189,43,77,0,0
1648,315,151,385,361,13,15,2,70,210,44,77,0,0
1649,317,160,382,355,13,15,2,65,195,45,77,0,0
1650,325,173,384,347,13,15,2,59,174,46,77,0,0
1651,328,172,386,343,13,15,2,58,171,47,77,0,0
1652,329,175,384,342,13,15,2,55,167,48,77,0,0
1653,329,173,383,334,13,15,2,54,161,49,77,0,0
1654,329,173,381,328,13,15,2,52,155,50,77,0,0
1655,330,175,382,329,13,15,2,52,154,51,77,0,0
1656,329,170,381,324,13,15,2,52,154,52,77,0,0
1657,328,171,379,322,13,15,2,51,151,53,77,0,0
1658,328,176,376,320,13,15,2,48,144,54,77,0,0
1659,326,172,373,315,13,15,2,47,143,55,77,0,0
1660,325,167,373,311,13,15,2,48,144,56,77,0,0
1661,327,167,375,309,13,15,2,48,142,57,77,0,0
1662,327,161,376,304,13,15,2,49,143,58,77,0,0
1663,327,153,378,304,13,15,2,51,151,59,77,0,0
1664,329,155,379,301,13,15,2,50,146,60,77,0,0
1665,329,152,378,295,13,15,2,49,143,61,77,0,0
1666,329,154,376,294,13,15,2,47,140,62,77,0,0
1667,330,151,376,289,13,15,2,46,138,63,77,0,0
1668,330,148,376,287,13,15,2,46,139,64,77,0,0
1669,329,150,373,285,13,15,2,44,135,65,77,0,0
1670,325,139,372,283,13,15,2,47,144,66,77,0,0
1671,325,140,369,279,13,15,2,44,139,67,77,0,0
1672,326,142,369,276,13,15,2,43,134,68,77,0,0
1673,328,142,369,272,13,15,2,41,130,69,77,0,0
1674,327,139,369,270,13,15,2,42,131,70,77,0,0
1675,329,144,368,268,13,15,2,39,124,71,77,0,0
1676,329,141,367,262,13,15,2,38,121,72,77,0,0
1677,329,140,367,261,13,15,2,38,121,73,77,0,0
1678,331,139,368,255,13,15,2,37,116,74,77,0,0
1679,331,135,369,254,13,15,2,38,119,75,77,0,0
1680,331,133,369,252,13,15,2,38,119,76,77,0,0
1681,335,137,370,250,13,15,2,35,113,77,77,1,0
1684,333,134,371,245,13,15,2,38,111,0,77,0,0
1685,334,134,372,244,13,15,2,38,110,1,77,0,0
1686,334,135,371,242,13,15,2,37,107,2,77,0,0
1687,336,138,372,239,13,15,2,36,101,3,77,0,0
1688,335,140,370,235,13,15,2,35,95,4,77,0,0
1689,332,138,369,236,13,15,2,37,98,5,77,0,0
1690,335,140,370,234,13,15,2,35,94,6,77,0,0
1691,333,137,369,234,13,15,2,36,97,7,77,0,0
1692,331,137,367,232,13,15,2,36,95,8,77,0,0
1695,330,135,365,228,13,15,2,35,93,0,77,0,0
2553,347,149,382,246,20,15,2,35,97,0,76,0,1
2554,347,148,383,248,20,15,2,36,100,1,76,0,0
2555,347,148,383,250,20,15,2,36,102,2,76,0,0
2556,345,147,384,255,20,15,2,39,108,3,76,0,0
2557,345,147,384,255,20,15,2,39,108,4,76,0,0
2558,346,149,386,257,20,15,2,40,108,5,76,0,0
2559,346,146,388,259,20,15,2,42,113,6,76,0,0
2560,346,150,387,261,20,15,2,41,111,7,76,0,0
2561,343,146,388,265,20,15,2,45,119,8,76,0,0
2562,345,146,390,267,20,15,2,45,121,9,76,0,0
2563,347,147,392,269,20,15,2,45,122,10,76,0,0
2564,349,149,395,271,20,15,2,46,122,11,76,0,0
2565,348,148,396,276,20,15,2,48,128,12,76,0,0
2566,350,149,398,278,20,15,2,48,129,13,76,0,0
2567,351,149,400,280,20,15,2,49,131,14,76,0,0
2568,355,154,402,283,20,15,2,47,129,15,76,0,0
2569,357,156,404,285,20,15,2,47,129,16,76,0,0
2570,357,158,405,289,20,15,2,48,131,17,76,0,0
2571,357,157,405,292,20,15,2,48,135,18,76,0,0
2572,359,161,406,293,20,15,2,47,132,19,76,0,0
2573,362,166,408,296,20,15,2,46,130,20,76,0,0
2574,364,164,412,299,20,15,2,48,135,21,76,0,0
2575,365,165,413,301,20,15,2,48,136,22,76,0,0
2576,363,166,413,309,20,15,2,50,143,23,76,0,0
2577,363,166,414,312,20,15,2,51,146,24,76,0,0
2578,364,167,418,321,20,15,2,54,154,25,76,0,0
2579,368,170,421,323,20,15,2,53,153,26,76,0,0
2580,368,169,421,326,20,15,2,53,157,27,76,0,0
2581,370,172,424,332,20,15,2,54,160,28,76,0,0
2582,373,174,427,334,20,15,2,54,160,29,76,0,0
2583,376,176,431,340,20,15,2,55,164,30,76,0,0
2584,378,179,434,345,20,15,2,56,166,31,76,0,0
2585,379,182,435,352,20,15,2,56,170,32,76,0,0
2586,380,186,436,354,20,15,2,56,168,33,76,0,0
2587,381,188,438,358,20,15,2,57,170,34,76,0,0
2588,382,190,441,367,20,15,2,59,177,35,76,0,0
2589,383,192,443,369,20,15,2,60,177,36,76,0,0
2590,385,197,445,374,20,15,2,60,177,37,76,0,0
2591,383,193,447,382,20,15,2,64,189,38,76,0,0
2592,382,196,447,388,20,15,2,65,192,39,76,0,0
2593,383,196,450,394,20,15,2,67,198,40,76,0,0
2594,384,197,454,401,20,15,2,70,204,41,76,0,0
2595,384,200,455,408,20,15,2,71,208,42,76,0,0
2596,382,200,457,415,20,15,2,75,215,43,76,0,0
2597,386,203,464,429,20,15,2,78,226,44,76,0,0
2598,393,203,473,436,20,15,2,80,233,45,76,0,0
2599,400,205,482,442,20,15,2,82,237,46,76,0,0
2600,403,211,486,454,20,15,2,83,243,47,76,0,0
2601,407,213,493,462,20,15,2,86,249,48,76,0,0
2602,413,218,502,477,20,15,2,89,259,49,76,0,0
2603,425,222,517,488,20,15,2,92,266,50,76,0,0
2604,433,222,530,500,20,15,2,97,278,51,76,0,0
2605,439,229,539,512,20,15,2,100,283,52,76,0,0
2606,447,232,550,525,20,15,2,103,293,53,76,0,0
2607,459,239,569,553,20,15,2,110,314,54,76,0,0
2608,473,243,586,564,20,15,2,113,321,55,76,0,0
2609,490,255,609,582,20,15,2,119,327,56,76,0,0
2610,501,264,627,607,20,15,2,126,343,57,76,0,0
2611,511,266,642,621,20,15,2,131,355,58,76,0,0
2612,526,274,665,655,20,15,2,139,381,59,76,0,0
2613,547,282,690,672,20,15,2,143,390,60,76,0,0
2614,566,294,720,706,20,15,2,154,412,61,76,0,0
2615,572,307,734,738,20,15,2,162,431,62,76,0,0
2616,578,316,747,767,20,15,2,169,451,63,76,0,0
2617,595,335,771,811,20,15,2,176,476,64,76,0,0
2618,622,342,808,840,20,15,2,186,498,65,76,0,0
2619,643,363,850,909,20,15,2,207,546,66,76,0,0
2620,659,378,879,954,20,15,2,220,576,67,76,0,0
2621,677,405,906,1012,20,15,2,229,607,68,76,0,0
2622,709,442,939,1057,20,15,2,230,615,69,76,0,0
2623,766,465,1001,1077,20,15,2,235,612,70,76,0,0
2624,829,520,1063,1080,20,15,2,234,560,71,76,0,0
2625,866,568,1095,1080,20,15,2,229,512,72,76,0,0
2626,918,640,1127,1080,20,15,2,209,440,73,76,0,0
2627,1016,730,1199,1079,20,15,2,183,349,74,76,0,0
2628,1145,820,1309,1080,20,15,2,164,260,75,76,0,0
2629,1202,863,1350,1080,20,15,2,148,217,76,76,1,0
2924,287,154,322,245,25,15,2,35,91,0,92,0,0
2925,287,154,322,243,25,15,2,35,89,1,92,0,0
2942,281,175,316,263,25,15,2,35,88,0,92,0,1
2943,282,176,317,266,25,15,2,35,90,1,92,0,0
2944,281,177,317,268,25,15,2,36,91,2,92,0,0
2945,281,175,319,273,25,15,2,38,98,3,92,0,0
2946,282,172,322,275,25,15,2,40,103,4,92,0,0
2947,283,168,326,278,25,15,2,43,110,5,92,0,0
2948,284,170,328,282,25,15,2,44,112,6,92,0,0
2949,283,168,328,280,25,15,2,45,112,7,92,0,0
2950,283,167,329,283,25,15,2,46,116,8,92,0,0
2951,284,169,329,285,25,15,2,45,116,9,92,0,0
2952,285,170,331,288,25,15,2,46,118,10,92,0,0
2953,286,172,333,290,25,15,2,47,118,11,92,0,0
2954,285,173,332,291,25,15,2,47,118,12,92,0,0
2955,284,172,332,294,25,15,2,48,122,13,92,0,0
2956,284,175,333,297,25,15,2,49,122,14,92,0,0
2957,286,175,335,299,25,15,2,49,124,15,92,0,0
2958,288,178,338,300,25,15,2,50,122,16,92,0,0
2959,288,179,337,299,25,15,2,49,120,17,92,0,0
2960,287,180,335,298,25,15,2,48,118,18,92,0,0
2961,285,178,337,305,25,15,2,52,127,19,92,0,0
2962,286,178,339,309,25,15,2,53,131,20,92,0,0
2963,285,179,340,313,25,15,2,55,134,21,92,0,0
2964,284,181,339,315,25,15,2,55,134,22,92,0,0
2965,281,181,337,318,25,15,2,56,137,23,92,0,0
2966,281,181,339,323,25,15,2,58,142,24,92,0,0
2967,282,182,341,326,25,15,2,59,144,25,92,0,0
2968,284,184,343,329,25,15,2,59,145,26,92,0,0
2969,286,190,343,328,25,15,2,57,138,27,92,0,0
2970,284,190,342,329,25,15,2,58,139,28,92,0,0
2971,283,190,342,333,25,15,2,59,143,29,92,0,0
2972,284,194,344,339,25,15,2,60,145,30,92,0,0
2973,285,193,347,343,25,15,2,62,150,31,92,0,0
2974,285,196,348,346,25,15,2,63,150,32,92,0,0
2975,283,200,344,346,25,15,2,61,146,33,92,0,0
2976,279,200,342,351,25,15,2,63,151,34,92,0,0
2977,279,202,344,357,25,15,2,65,155,35,92,0,0
2978,279,204,344,360,25,15,2,65,156,36,92,0,0
2979,279,206,347,365,25,15,2,68,159,37,92,0,0
2980,276,209,344,370,25,15,2,68,161,38,92,0,0
2981,271,209,343,378,25,15,2,72,169,39,92,0,0
2982,269,208,344,385,25,15,2,75,177,40,92,0,0
2983,270,209,347,391,25,15,2,77,182,41,92,0,0
2984,272,210,350,394,25,15,2,78,184,42,92,0,0
2985,273,214,351,396,25,15,2,78,182,43,92,0,0
2986,269,215,350,402,25,15,2,81,187,44,92,0,0
2987,270,216,354,416,25,15,2,84,200,45,92,0,0
2988,274,220,359,422,25,15,2,85,202,46,92,0,0
2989,275,223,361,427,25,15,2,86,204,47,92,0,0
2990,277,228,361,426,25,15,2,84,198,48,92,0,0
2991,275,229,362,434,25,15,2,87,205,49,92,0,0
2992,276,235,363,440,25,15,2,87,205,50,92,0,0
2993,281,238,368,443,25,15,2,87,205,51,92,0,0
2994,282,239,374,454,25,15,2,92,215,52,92,0,0
2995,285,246,376,456,25,15,2,91,210,53,92,0,0
2996,282,245,376,464,25,15,2,94,219,54,92,0,0
2997,280,246,381,479,25,15,2,101,233,55,92,0,0
2998,287,252,387,487,25,15,2,100,235,56,92,0,0
2999,291,257,393,495,25,15,2,102,238,57,92,0,0
3000,293,264,397,503,25,15,2,104,239,58,92,0,0
3001,292,269,396,509,25,15,2,104,240,59,92,0,0
3002,286,271,395,520,25,15,2,109,249,60,92,0,0
3003,288,277,399,530,25,15,2,111,253,61,92,0,0
3004,290,279,405,543,25,15,2,115,264,62,92,0,0
3005,289,284,411,564,25,15,2,122,280,63,92,0,0
3006,290,292,413,577,25,15,2,123,285,64,92,0,0
3007,287,295,412,584,25,15,2,125,289,65,92,0,0
3008,288,305,415,597,25,15,2,127,292,66,92,0,0
3009,294,309,423,608,25,15,2,129,299,67,92,0,0
3010,297,313,432,626,25,15,2,135,313,68,92,0,0
3011,292,321,437,658,25,15,2,145,337,69,92,0,0
3012,287,322,436,670,25,15,2,149,348,70,92,0,0
3013,289,333,440,685,25,15,2,151,352,71,92,0,0
3014,293,341,449,707,25,15,2,156,366,72,92,0,0
3015,298,344,458,719,25,15,2,160,375,73,92,0,0
3016,295,355,468,764,25,15,2,173,409,74,92,0,0
3017,291,365,468,781,25,15,2,177,416,75,92,0,0
3018,295,379,476,803,25,15,2,181,424,76,92,0,0
3019,300,393,489,835,25,15,2,189,442,77,92,0,0
3020,303,402,496,851,25,15,2,193,449,78,92,0,0
3021,295,420,508,915,25,15,2,213,495,79,92,0,0
3022,291,439,508,944,25,15,2,217,505,80,92,0,0
3023,295,458,520,978,25,15,2,225,520,81,92,0,0
3024,295,481,533,1031,25,15,2,238,550,82,92,0,0
3025,302,502,542,1052,25,15,2,240,550,83,92,0,0
3026,306,531,548,1075,25,15,2,242,544,84,92,0,0
3027,309,557,547,1077,25,15,2,238,520,85,92,0,0
3028,318,591,551,1078,25,15,2,233,487,86,92,0,0
3029,344,644,563,1075,25,15,2,219,431,87,92,0,0
3030,382,685,598,1080,25,15,2,216,395,88,92,0,0
3031,418,749,623,1080,25,15,2,205,331,89,92,0,0
3032,461,831,635,1080,25,15,2,174,249,90,92,0,0
3033,492,917,613,1079,25,15,2,121,162,91,92,0,0
3034,520,965,611,1080,25,15,2,91,115,92,92,1,0
4783,528,580,1013,1073,28,15,2,485,493,0,85,0,1
4784,479,537,993,1072,28,15,2,514,535,1,85,0,0
4785,446,500,979,1074,28,15,2,533,574,2,85,0,0
4786,424,474,958,1071,28,15,2,534,597,3,85,0,0
4787,405,445,923,1048,28,15,2,518,603,4,85,0,0
4788,393,420,873,1000,28,15,2,480,580,5,85,0,0
4789,385,405,839,978,28,15,2,454,573,6,85,0,0
4790,394,384,803,921,28,15,2,409,537,7,85,0,0
4791,407,373,775,877,28,15,2,368,504,8,85,0,0
4792,409,358,753,851,28,15,2,344,493,9,85,0,0
4793,400,339,713,805,28,15,2,313,466,10,85,0,0
4794,391,330,684,782,28,15,2,293,452,11,85,0,0
4795,392,324,670,769,28,15,2,278,445,12,85,0,0
4796,401,315,648,725,28,15,2,247,410,13,85,0,0
4797,404,310,635,708,28,15,2,231,398,14,85,0,0
4798,399,298,617,686,28,15,2,218,388,15,85,0,0
4799,392,289,595,663,28,15,2,203,374,16,85,0,0
4800,393,287,583,649,28,15,2,190,362,17,85,0,0
4801,401,282,573,616,28,15,2,172,334,18,85,0,0
4802,405,275,569,600,28,15,2,164,325,19,85,0,0
4803,400,272,554,587,28,15,2,154,315,20,85,0,0
4804,391,262,537,565,28,15,2,146,303,21,85,0,0
4805,388,257,530,555,28,15,2,142,298,22,85,0,0
4806,387,254,528,553,28,15,2,141,299,23,85,0,0
4807,388,248,520,534,28,15,2,132,286,24,85,0,0
4808,388,247,511,519,28,15,2,123,272,25,85,0,0
4809,383,240,502,506,28,15,2,119,266,26,85,0,0
4810,374,235,490,497,28,15,2,116,262,27,85,0,0
4811,375,232,489,490,28,15,2,114,258,28,85,0,0
4812,381,228,487,473,28,15,2,106,245,29,85,0,0
4813,383,226,485,463,28,15,2,102,237,30,85,0,0
4814,375,220,477,462,28,15,2,102,242,31,85,0,0
4815,374,218,472,449,28,15,2,98,231,32,85,0,0
4816,375,219,470,444,28,15,2,95,225,33,85,0,0
4817,376,217,470,440,28,15,2,94,223,34,85,0,0
4818,374,213,465,431,28,15,2,91,218,35,85,0,0
4819,373,210,460,422,28,15,2,87,212,36,85,0,0
4820,369,207,454,414,28,15,2,85,207,37,85,0,0
4821,366,204,449,410,28,15,2,83,206,38,85,0,0
4822,367,204,447,405,28,15,2,80,201,39,85,0,0
4823,367,207,444,403,28,15,2,77,196,40,85,0,0
4824,366,204,440,396,28,15,2,74,192,41,85,0,0
4825,360,202,434,393,28,15,2,74,191,42,85,0,0
4826,361,202,431,381,28,15,2,70,179,43,85,0,0
4827,362,203,429,373,28,15,2,67,170,44,85,0,0
4828,365,201,431,370,28,15,2,66,169,45,85,0,0
4829,364,193,431,365,28,15,2,67,172,46,85,0,0
4830,365,196,428,361,28,15,2,63,165,47,85,0,0
4831,359,190,423,357,28,15,2,64,167,48,85,0,0
4832,355,186,418,353,28,15,2,63,167,49,85,0,0
4833,353,183,416,351,28,15,2,63,168,50,85,0,0
4834,354,178,417,346,28,15,2,63,168,51,85,0,0
4835,356,178,416,339,28,15,2,60,161,52,85,0,0
4836,354,179,413,338,28,15,2,59,159,53,85,0,0
4837,351,178,408,331,28,15,2,57,153,54,85,0,0
4838,350,177,406,328,28,15,2,56,151,55,85,0,0
4839,351,176,407,327,28,15,2,56,151,56,85,0,0
4840,354,173,409,324,28,15,2,55,151,57,85,0,0
4841,354,172,408,322,28,15,2,54,150,58,85,0,0
4842,354,172,407,318,28,15,2,53,146,59,85,0,0
4843,354,170,405,313,28,15,2,51,143,60,85,0,0
4844,354,169,405,311,28,15,2,51,142,61,85,0,0
4845,355,168,404,308,28,15,2,49,140,62,85,0,0
4846,355,166,404,304,28,15,2,49,138,63,85,0,0
4847,353,166,401,304,28,15,2,48,138,64,85,0,0
4848,351,167,398,300,28,15,2,47,133,65,85,0,0
4849,350,168,395,298,28,15,2,45,130,66,85,0,0
4850,349,168,394,298,28,15,2,45,130,67,85,0,0
4851,348,164,393,296,28,15,2,45,132,68,85,0,0
4852,346,165,391,296,28,15,2,45,131,69,85,0,0
4853,346,164,389,292,28,15,2,43,128,70,85,0,0
4854,343,163,385,287,28,15,2,42,124,71,85,0,0
4855,343,164,384,283,28,15,2,41,119,72,85,0,0
4856,342,161,383,284,28,15,2,41,123,73,85,0,0
4857,342,158,383,282,28,15,2,41,124,74,85,0,0
4858,342,160,382,278,28,15,2,40,118,75,85,0,0
4859,340,157,380,276,28,15,2,40,119,76,85,0,0
4860,339,158,377,273,28,15,2,38,115,77,85,0,0
4861,337,157,374,272,28,15,2,37,115,78,85,0,0
4862,336,155,375,271,28,15,2,39,116,79,85,0,0
4863,337,157,374,269,28,15,2,37,112,80,85,0,0
4864,336,158,372,266,28,15,2,36,108,81,85,0,0
4865,334,156,370,264,28,15,2,36,108,82,85,0,0
4866,332,153,369,262,28,15,2,37,109,83,85,0,0
4867,332,152,368,260,28,15,2,36,108,84,85,0,0
4868,332,152,367,258,28,15,2,35,106,85,85,1,0
4779,553,835,745,1071,29,15,2,192,236,0,86,0,1
4780,482,752,749,1078,29,15,2,267,326,1,86,0,0
4781,410,699,721,1080,29,15,2,311,381,2,86,0,0
4782,334,621,701,1076,29,15,2,367,455,3,86,0,0
4783,275,563,683,1074,29,15,2,408,511,4,86,0,0
4784,242,512,681,1074,29,15,2,439,562,5,86,0,0
4785,218,460,686,1076,29,15,2,468,616,6,86,0,0
4786,204,433,676,1075,29,15,2,472,642,7,86,0,0
