frame_num,x1,y1,x2,y2,track,hour,camera
2077,1495,141,1517,192,36,13,4
2077,1507,142,1535,190,40,13,4
2078,1495,141,1517,192,36,13,4
2078,1507,142,1535,190,40,13,4
2079,1495,141,1517,192,36,13,4
2080,1495,140,1517,192,36,13,4
2081,1495,140,1517,192,36,13,4
2106,1494,139,1517,191,36,13,4
2106,1507,141,1537,190,40,13,4
2107,1495,139,1518,190,36,13,4
2107,1506,140,1536,189,40,13,4
2108,1495,139,1518,190,36,13,4
2108,1508,140,1537,188,40,13,4
2109,1495,139,1518,190,36,13,4
2109,1507,140,1537,189,40,13,4
2110,1495,139,1518,190,36,13,4
2110,1506,140,1536,189,40,13,4
2111,1496,141,1518,190,36,13,4
2111,1506,140,1536,189,40,13,4
2112,1496,141,1518,190,36,13,4
2113,1497,141,1518,190,36,13,4
2114,1497,141,1518,190,36,13,4
2122,1496,139,1519,191,36,13,4
2123,1496,138,1519,192,36,13,4
2124,1496,138,1518,192,36,13,4
2125,1496,138,1518,192,36,13,4
2126,1496,138,1517,192,36,13,4
2132,1495,142,1517,194,36,13,4
2133,1495,142,1517,195,36,13,4
2134,1496,143,1517,193,36,13,4
2135,1495,143,1516,193,36,13,4
2136,1493,142,1515,195,36,13,4
2137,1493,142,1515,195,36,13,4
2138,1493,141,1515,195,36,13,4
2139,1492,141,1515,195,36,13,4
2140,1492,141,1515,195,36,13,4
2141,1493,140,1516,193,36,13,4
2142,1494,140,1517,193,36,13,4
2143,1494,140,1517,193,36,13,4
2161,1495,140,1517,192,36,13,4
2161,1508,141,1537,189,41,13,4
2162,1495,140,1517,193,36,13,4
2162,1507,141,1537,189,41,13,4
2163,1495,140,1517,193,36,13,4
2163,1507,141,1537,189,41,13,4
2164,1495,140,1517,193,36,13,4
2164,1508,141,1536,189,41,13,4
2165,1496,140,1518,193,36,13,4
2165,1508,141,1536,188,41,13,4
2166,1496,140,1518,192,36,13,4
2166,1506,140,1536,190,41,13,4
2167,1496,140,1518,192,36,13,4
2167,1506,139,1536,190,41,13,4
2168,1496,140,1518,191,36,13,4
2169,1496,139,1518,192,36,13,4
2169,1506,139,1536,191,41,13,4
2170,1497,139,1518,192,36,13,4
2170,1506,140,1536,191,41,13,4
2171,1495,141,1517,194,36,13,4
2171,1506,141,1536,191,41,13,4
2172,1495,141,1517,194,36,13,4
2172,1507,141,1537,191,41,13,4
2173,1496,141,1518,194,36,13,4
2173,1507,142,1537,191,41,13,4
2174,1495,141,1517,194,36,13,4
2174,1507,142,1537,191,41,13,4
2175,1496,141,1518,193,36,13,4
2175,1508,142,1536,190,41,13,4
2176,1496,141,1518,193,36,13,4
2176,1508,142,1536,190,41,13,4
2186,1496,140,1517,193,36,13,4
2187,1496,139,1517,192,36,13,4
2188,1495,139,1518,193,36,13,4
2189,1497,139,1519,192,36,13,4
2189,1510,142,1538,188,41,13,4
2190,1495,139,1518,193,36,13,4
2190,1511,142,1538,188,41,13,4
2191,1495,140,1517,193,36,13,4
2191,1511,141,1538,188,41,13,4
2192,1495,140,1517,193,36,13,4
2193,1495,140,1517,193,36,13,4
2193,1512,140,1539,187,41,13,4
2194,1495,141,1517,192,36,13,4
2194,1512,140,1540,187,41,13,4
2195,1495,141,1517,192,36,13,4
2196,1495,141,1517,192,36,13,4
2201,1496,141,1517,192,36,13,4
2201,1508,143,1535,189,41,13,4
2202,1497,141,1517,191,36,13,4
2202,1508,143,1535,189,41,13,4
2203,1496,140,1518,191,36,13,4
2203,1508,143,1535,190,41,13,4
2204,1496,140,1518,191,36,13,4
2204,1508,143,1535,189,41,13,4
2205,1496,140,1518,191,36,13,4
2205,1508,143,1535,189,41,13,4
2206,1496,139,1518,191,36,13,4
2211,1495,142,1516,193,36,13,4
2212,1495,142,1516,193,36,13,4
2213,1495,143,1516,194,36,13,4
2214,1495,143,1516,194,36,13,4
2215,1495,143,1516,194,36,13,4
2216,1496,142,1517,193,36,13,4
2217,1496,142,1517,193,36,13,4
2218,1497,142,1517,193,36,13,4
2219,1497,142,1517,193,36,13,4
2220,1496,142,1517,192,36,13,4
2220,1512,141,1538,187,41,13,4
2221,1496,141,1517,192,36,13,4
2221,1512,140,1538,186,41,13,4
2222,1496,142,1516,193,36,13,4
2223,1496,142,1516,193,36,13,4
2227,1496,141,1517,194,36,13,4
2228,1496,141,1517,194,36,13,4
2229,1496,141,1517,194,36,13,4
2230,1496,141,1517,194,36,13,4
2231,1497,141,1518,194,36,13,4
2232,1497,141,1518,194,36,13,4
2233,1497,140,1518,194,36,13,4
2234,1496,140,1517,194,36,13,4
2235,1497,140,1518,194,36,13,4
2236,1497,140,1518,194,36,13,4
2241,1497,140,1518,194,36,13,4
2242,1497,140,1518,194,36,13,4
2242,1510,141,1538,188,41,13,4
2243,1496,140,1517,194,36,13,4
2243,1509,142,1536,189,41,13,4
2244,1496,140,1517,194,36,13,4
2244,1508,142,1536,189,41,13,4
2245,1496,139,1517,193,36,13,4
2245,1508,142,1536,190,41,13,4
2246,1496,141,1517,194,36,13,4
2246,1508,143,1536,190,41,13,4
2247,1496,141,1517,194,36,13,4
2248,1496,141,1517,195,36,13,4
2249,1496,142,1517,195,36,13,4
2250,1496,142,1517,195,36,13,4
2256,1496,140,1518,195,36,13,4
2257,1496,140,1517,195,36,13,4
2258,1496,139,1518,195,36,13,4
2259,1496,139,1518,195,36,13,4
2260,1496,139,1518,195,36,13,4
2261,1495,139,1517,195,36,13,4
2262,1495,140,1517,195,36,13,4
2263,1495,140,1517,196,36,13,4
2264,1495,140,1517,196,36,13,4
2265,1495,140,1517,196,36,13,4
2266,1495,140,1517,196,36,13,4
2266,912,470,1003,571,42,13,4
2269,1496,140,1517,194,36,13,4
2269,1512,143,1538,187,41,13,4
2270,1496,140,1517,194,36,13,4
2270,1513,143,1538,186,41,13,4
2271,1513,142,1539,186,41,13,4
2276,1496,141,1517,193,36,13,4
2276,1511,141,1539,187,41,13,4
2277,1496,141,1517,193,36,13,4
2277,1511,140,1539,187,41,13,4
2278,1496,141,1517,193,36,13,4
2278,1511,140,1539,188,41,13,4
2279,1496,141,1517,193,36,13,4
2279,1509,141,1537,189,41,13,4
2280,1496,141,1517,193,36,13,4
2280,1510,141,1538,188,41,13,4
2281,1496,141,1517,193,36,13,4
2281,1510,141,1538,188,41,13,4
2286,1497,141,1519,193,36,13,4
2287,1497,141,1519,192,36,13,4
2288,1497,141,1518,192,36,13,4
2289,1497,141,1518,192,36,13,4
2290,1497,141,1518,192,36,13,4
2291,1497,141,1518,192,36,13,4
2292,1496,141,1518,192,36,13,4
2293,1496,141,1517,192,36,13,4
2294,1496,141,1518,193,36,13,4
2295,1496,141,1518,193,36,13,4
2296,1496,141,1518,193,36,13,4
2299,1514,139,1540,185,41,13,4
2300,1514,139,1540,185,41,13,4
2301,1497,141,1518,194,36,13,4
2301,1514,139,1540,185,41,13,4
2302,1497,141,1518,194,36,13,4
2303,1497,141,1518,194,36,13,4
2304,1497,141,1518,194,36,13,4
2305,1497,141,1518,194,36,13,4
2306,1497,141,1518,194,36,13,4
2306,1513,140,1539,187,41,13,4
2307,1513,140,1539,187,41,13,4
2308,1497,141,1518,194,36,13,4
2308,1513,141,1539,188,41,13,4
2309,1497,141,1518,194,36,13,4
2309,1510,141,1538,190,41,13,4
2310,1511,140,1539,188,41,13,4
2311,1511,140,1539,189,41,13,4
2321,1496,140,1517,196,36,13,4
2322,1496,140,1517,195,36,13,4
2323,1496,140,1517,195,36,13,4
2324,1496,140,1518,195,36,13,4
2325,1496,140,1517,195,36,13,4
2326,1495,140,1517,195,36,13,4
2327,1494,140,1516,196,36,13,4
2328,1494,140,1516,196,36,13,4
2329,1494,140,1516,196,36,13,4
2330,1494,141,1516,196,36,13,4
2331,1496,140,1517,194,36,13,4
2332,1496,140,1518,194,36,13,4
2333,1497,140,1518,194,36,13,4
2334,1497,140,1518,193,36,13,4
2335,1497,140,1518,193,36,13,4
2336,1496,140,1517,193,36,13,4
2337,1496,140,1517,193,36,13,4
2338,1496,141,1516,193,36,13,4
2339,1496,141,1516,193,36,13,4
2346,1497,140,1518,193,36,13,4
2347,1497,140,1518,192,36,13,4
2348,1497,140,1518,192,36,13,4
2349,1498,140,1518,192,36,13,4
2356,1496,140,1517,194,36,13,4
2357,1496,139,1517,194,36,13,4
2357,1512,143,1538,188,43,13,4
2358,1496,140,1517,194,36,13,4
2359,1496,140,1517,194,36,13,4
2360,1496,140,1517,194,36,13,4
2361,1496,141,1517,195,36,13,4
2362,1496,141,1517,195,36,13,4
2363,1496,141,1517,196,36,13,4
2364,1496,141,1517,195,36,13,4
2365,1496,141,1517,195,36,13,4
2366,1497,139,1518,194,36,13,4
2366,1513,141,1541,187,44,13,4
2367,1497,139,1518,193,36,13,4
2368,1514,141,1541,187,45,13,4
2371,1496,141,1516,193,36,13,4
2371,1512,141,1539,188,46,13,4
2372,1495,141,1517,194,36,13,4
2372,1512,141,1540,188,46,13,4
2373,1496,142,1516,194,36,13,4
2373,1512,141,1539,189,46,13,4
2374,1496,142,1516,194,36,13,4
2374,1512,141,1539,188,46,13,4
2375,1496,141,1517,194,36,13,4
2375,1512,141,1539,188,46,13,4
2376,1496,140,1518,194,36,13,4
2376,1510,142,1537,190,46,13,4
2377,1496,140,1518,194,36,13,4
2377,1509,142,1536,190,46,13,4
2378,1497,140,1518,194,36,13,4
2378,1508,142,1536,191,46,13,4
2379,1497,139,1519,195,36,13,4
2379,1509,142,1537,191,46,13,4
2380,1496,139,1518,195,36,13,4
2380,1509,142,1537,191,46,13,4
2381,1496,139,1518,195,36,13,4
2381,1508,142,1537,191,46,13,4
2386,1497,139,1518,194,36,13,4
2386,1512,141,1539,188,46,13,4
2387,1497,139,1518,194,36,13,4
2387,1512,140,1540,187,46,13,4
2388,1498,138,1520,193,36,13,4
2388,1512,140,1540,187,46,13,4
2389,1498,138,1520,193,36,13,4
2389,1513,140,1540,187,46,13,4
2390,1498,137,1521,193,36,13,4
2390,1512,140,1540,188,46,13,4
2391,1496,138,1519,195,36,13,4
2391,1512,140,1540,188,46,13,4
2392,1496,138,1518,195,36,13,4
2393,1495,138,1518,195,36,13,4
2394,1495,138,1518,196,36,13,4
2395,1495,138,1518,196,36,13,4
2396,1496,140,1518,194,36,13,4
2397,1497,140,1518,194,36,13,4
2398,1496,140,1518,194,36,13,4
2399,1497,140,1518,194,36,13,4
2400,1497,140,1518,194,36,13,4
2401,1497,139,1518,193,36,13,4
2402,1496,139,1518,193,36,13,4
2403,1497,139,1518,193,36,13,4
2404,1497,138,1517,193,36,13,4
2405,1497,138,1517,193,36,13,4
2406,1497,139,1517,194,36,13,4
2407,1497,140,1517,194,36,13,4
2408,1497,140,1517,194,36,13,4
2409,1497,140,1517,195,36,13,4
2410,1497,140,1517,194,36,13,4
2411,1498,140,1518,193,36,13,4
2411,1514,140,1542,187,46,13,4
2412,1498,140,1518,193,36,13,4
2412,1514,139,1542,186,46,13,4
2413,1499,141,1518,192,36,13,4
2413,1514,139,1543,186,46,13,4
2414,1499,141,1518,192,36,13,4
2414,1513,139,1543,186,46,13,4
2415,1499,141,1519,193,36,13,4
2415,1513,139,1543,187,46,13,4
2416,1498,138,1520,193,36,13,4
2416,1512,140,1542,187,46,13,4
2417,1496,138,1518,194,36,13,4
2417,1512,140,1541,187,46,13,4
2418,1496,138,1517,194,36,13,4
2418,1512,140,1541,188,46,13,4
2419,1495,138,1517,194,36,13,4
2419,1512,141,1540,188,46,13,4
2420,1495,138,1517,195,36,13,4
2420,1513,141,1540,188,46,13,4
2421,1497,140,1517,193,36,13,4
2421,1511,141,1539,189,46,13,4
2422,1498,140,1518,193,36,13,4
2422,1510,141,1539,189,46,13,4
2423,1498,140,1518,193,36,13,4
2423,1511,140,1540,188,46,13,4
2424,1498,140,1518,193,36,13,4
2424,1511,141,1539,189,46,13,4
2425,1498,140,1518,193,36,13,4
2425,1510,141,1539,189,46,13,4
2426,1498,140,1518,193,36,13,4
2426,1510,141,1539,190,46,13,4
2431,1513,139,1541,187,46,13,4
2432,1512,139,1541,187,46,13,4
2433,1512,138,1541,187,46,13,4
2434,1513,138,1540,187,46,13,4
2435,1513,138,1540,187,46,13,4
2436,1498,140,1517,193,36,13,4
2436,1512,140,1539,187,46,13,4
2437,1498,141,1517,193,36,13,4
2437,1512,141,1539,187,46,13,4
2438,1498,141,1517,193,36,13,4
2438,1511,141,1538,189,46,13,4
2439,1498,141,1517,193,36,13,4
2439,1510,142,1537,189,46,13,4
2440,1498,141,1517,193,36,13,4
2440,1510,142,1537,190,46,13,4
2441,1497,141,1517,193,36,13,4
2441,1509,142,1537,190,46,13,4
2442,1497,141,1517,193,36,13,4
2443,1497,141,1517,194,36,13,4
2444,1497,141,1517,194,36,13,4
2445,1497,141,1516,194,36,13,4
2445,522,77,559,168,47,13,4
2446,1497,140,1517,194,36,13,4
2447,1496,140,1516,194,36,13,4
2448,1496,140,1517,194,36,13,4
2449,1497,139,1517,194,36,13,4
2450,1497,139,1517,194,36,13,4
2451,1497,139,1517,194,36,13,4
2451,1511,142,1538,189,46,13,4
2452,1496,140,1517,194,36,13,4
2452,1512,142,1538,188,46,13,4
2453,1496,140,1517,195,36,13,4
2453,1512,142,1538,188,46,13,4
2454,1496,140,1517,195,36,13,4
2454,1512,142,1538,187,46,13,4
2455,1496,140,1517,195,36,13,4
2456,1496,140,1517,195,36,13,4
2456,1513,141,1540,187,46,13,4
2457,1497,140,1518,193,36,13,4
2457,1514,141,1540,186,46,13,4
2458,1497,140,1518,193,36,13,4
2458,1513,140,1540,186,46,13,4
2459,1513,140,1540,186,46,13,4
2460,1497,140,1518,193,36,13,4
2460,1514,140,1540,186,46,13,4
2461,1497,139,1518,192,36,13,4
2461,1514,140,1540,186,46,13,4
2465,1514,140,1540,186,46,13,4
2466,1497,139,1517,193,36,13,4
2466,1513,140,1540,187,46,13,4
2467,1497,139,1517,193,36,13,4
2467,1511,140,1538,189,46,13,4
2468,1496,139,1517,193,36,13,4
2468,1512,140,1539,188,46,13,4
2469,1496,139,1517,194,36,13,4
2469,1510,140,1538,189,46,13,4
2470,1496,139,1517,194,36,13,4
2470,1512,140,1539,188,46,13,4
2471,1496,139,1517,194,36,13,4
2471,1512,140,1539,188,46,13,4
2472,1496,139,1517,194,36,13,4
2472,1512,140,1539,188,46,13,4
2473,1496,139,1517,195,36,13,4
2473,1511,140,1539,189,46,13,4
2474,1496,139,1517,195,36,13,4
2474,1511,140,1539,189,46,13,4
2475,1495,139,1517,195,36,13,4
2475,1511,140,1539,189,46,13,4
2476,1494,139,1516,195,36,13,4
2476,1511,140,1539,189,46,13,4
2477,1494,139,1516,195,36,13,4
2478,1494,139,1515,195,36,13,4
2479,1494,139,1515,195,36,13,4
2480,1494,139,1516,195,36,13,4
2481,1495,139,1517,195,36,13,4
2482,1495,139,1517,195,36,13,4
2483,1495,139,1517,195,36,13,4
2484,1497,138,1519,195,36,13,4
2485,1496,138,1518,195,36,13,4
2485,1511,140,1539,189,46,13,4
2486,1496,138,1518,195,36,13,4
2486,1511,139,1539,190,46,13,4
2488,1496,138,1517,193,36,13,4
2489,1496,138,1517,193,36,13,4
2491,1496,138,1518,193,36,13,4
2492,1496,137,1518,193,36,13,4
2493,1496,137,1518,193,36,13,4
2494,1496,137,1518,193,36,13,4
2495,1496,137,1518,193,36,13,4
2496,1496,139,1517,194,36,13,4
2497,1495,139,1517,194,36,13,4
2498,1495,139,1517,194,36,13,4
2499,1495,140,1517,195,36,13,4
2500,1495,140,1517,195,36,13,4
2500,1512,139,1539,189,46,13,4
2501,1495,140,1517,195,36,13,4
2501,1512,139,1539,188,46,13,4
2506,1497,140,1519,196,36,13,4
2507,1497,141,1520,196,36,13,4
2508,1497,141,1520,196,36,13,4
2509,1497,141,1520,196,36,13,4
2510,1497,141,1520,196,36,13,4
2511,1495,139,1519,196,36,13,4
2511,1512,139,1540,189,46,13,4
2512,1495,139,1519,196,36,13,4
2512,1512,139,1540,190,46,13,4
2513,1495,139,1518,196,36,13,4
2513,1512,139,1540,190,46,13,4
2514,1495,139,1519,196,36,13,4
2514,1512,139,1540,190,46,13,4
2515,1495,139,1519,196,36,13,4
2515,1512,139,1540,190,46,13,4
2516,1495,139,1518,194,36,13,4
2516,1512,139,1540,190,46,13,4
2517,1495,139,1518,194,36,13,4
2518,1495,139,1517,194,36,13,4
2518,1513,140,1540,188,46,13,4
2519,1495,139,1518,193,36,13,4
2519,1513,140,1540,188,46,13,4
2520,1495,139,1518,193,36,13,4
2521,1494,139,1517,195,36,13,4
2522,1494,138,1517,196,36,13,4
2523,1494,139,1517,196,36,13,4
2523,1506,142,1534,193,46,13,4
2524,1494,139,1517,196,36,13,4
2524,1505,143,1534,193,46,13,4
2525,1494,139,1517,196,36,13,4
2525,1506,143,1534,193,46,13,4
2526,1494,140,1517,195,36,13,4
2526,1512,141,1539,190,46,13,4
2527,1494,140,1517,195,36,13,4
2527,1514,141,1540,188,46,13,4
2528,1494,141,1516,195,36,13,4
2528,1513,141,1540,188,46,13,4
2529,1494,141,1516,195,36,13,4
2529,1513,141,1540,188,46,13,4
2530,1494,141,1516,195,36,13,4
2530,1515,140,1541,187,46,13,4
2531,1494,140,1517,195,36,13,4
2531,1514,141,1540,187,46,13,4
2532,1494,140,1517,195,36,13,4
2532,1514,141,1540,187,46,13,4
2533,1494,140,1517,194,36,13,4
2533,1514,141,1540,187,46,13,4
2534,1494,139,1517,194,36,13,4
2534,1514,142,1540,187,46,13,4
2535,1494,139,1517,194,36,13,4
2535,1514,142,1540,187,46,13,4
2536,1495,139,1517,194,36,13,4
2536,1513,142,1539,188,46,13,4
2537,1495,139,1518,194,36,13,4
2537,1512,142,1539,188,46,13,4
2538,1495,139,1518,194,36,13,4
2538,1512,142,1539,188,46,13,4
2539,1495,139,1518,194,36,13,4
2539,1512,141,1539,188,46,13,4
2540,1495,139,1518,194,36,13,4
2540,1512,141,1539,189,46,13,4
2541,1495,138,1517,194,36,13,4
2541,1511,140,1538,189,46,13,4
2542,1494,138,1517,194,36,13,4
2542,1511,140,1538,189,46,13,4
2543,1494,137,1517,194,36,13,4
2543,1511,139,1538,189,46,13,4
2544,1494,137,1517,194,36,13,4
2544,1511,139,1538,189,46,13,4
2545,1494,137,1517,194,36,13,4
2545,1511,139,1538,189,46,13,4
2546,1495,139,1517,194,36,13,4
2546,1513,142,1539,189,46,13,4
2547,1495,140,1517,194,36,13,4
2547,1514,142,1539,189,46,13,4
2548,1495,140,1517,194,36,13,4
2548,1514,142,1540,188,46,13,4
2549,1495,141,1517,194,36,13,4
2549,1514,143,1539,188,46,13,4
2550,1495,141,1517,194,36,13,4
2550,1514,143,1539,187,46,13,4
2551,1496,140,1517,194,36,13,4
2551,1513,142,1539,187,46,13,4
2552,1496,140,1517,194,36,13,4
2552,1513,142,1539,187,46,13,4
2553,1496,140,1517,194,36,13,4
2553,1513,142,1539,187,46,13,4
2554,1496,140,1517,194,36,13,4
2554,1513,142,1539,187,46,13,4
2555,1496,140,1517,194,36,13,4
2555,1513,142,1539,187,46,13,4
2556,1495,138,1518,194,36,13,4
2556,1513,140,1539,187,46,13,4
2557,1496,138,1518,194,36,13,4
2557,1513,140,1540,187,46,13,4
2558,1496,137,1518,193,36,13,4
2558,1513,139,1540,187,46,13,4
2559,1496,137,1518,193,36,13,4
2559,1513,139,1540,187,46,13,4
2560,1496,137,1518,193,36,13,4
2560,1513,139,1540,187,46,13,4
2561,1496,137,1518,193,36,13,4
2561,1515,141,1539,185,46,13,4
2562,1516,141,1540,184,46,13,4
2563,1516,141,1539,183,46,13,4
2564,1516,142,1539,183,46,13,4
2565,1516,142,1539,183,46,13,4
2566,1515,141,1540,185,46,13,4
2567,1495,139,1517,193,36,13,4
2567,1514,141,1540,186,46,13,4
2568,1495,139,1517,193,36,13,4
2568,1514,141,1539,186,46,13,4
2569,1495,140,1517,193,36,13,4
2569,1514,140,1540,186,46,13,4
2570,1495,140,1517,193,36,13,4
2570,1514,140,1540,187,46,13,4
2571,1496,139,1517,193,36,13,4
2571,1513,139,1540,187,46,13,4
2572,1496,139,1518,193,36,13,4
2572,1513,139,1540,187,46,13,4
2573,1496,139,1518,193,36,13,4
2573,1513,138,1540,187,46,13,4
2574,1496,138,1518,193,36,13,4
2574,1513,138,1540,187,46,13,4
2575,1496,138,1518,193,36,13,4
2575,1513,138,1540,187,46,13,4
2576,1496,138,1518,193,36,13,4
2576,1514,140,1540,187,46,13,4
2577,1496,138,1518,193,36,13,4
2577,1515,140,1540,187,46,13,4
2578,1496,138,1518,193,36,13,4
2578,1515,140,1540,187,46,13,4
2579,1496,138,1518,193,36,13,4
2579,1514,140,1540,187,46,13,4
2580,1496,138,1518,193,36,13,4
2580,1514,141,1540,187,46,13,4
2581,1496,138,1518,193,36,13,4
2581,1513,139,1540,187,46,13,4
2582,1513,138,1539,187,46,13,4
2583,1496,138,1518,193,36,13,4
2583,1513,138,1539,187,46,13,4
2584,1496,138,1518,193,36,13,4
2584,1513,138,1539,186,46,13,4
2585,1513,138,1539,186,46,13,4
2586,1513,140,1539,187,46,13,4
2587,1513,140,1538,187,46,13,4
2588,1513,140,1539,187,46,13,4
2589,1497,140,1518,193,36,13,4
2589,1513,141,1539,187,46,13,4
2590,1497,140,1518,193,36,13,4
2590,1513,141,1539,187,46,13,4
2591,1497,138,1518,193,36,13,4
2591,1514,139,1540,186,46,13,4
2592,1496,138,1518,193,36,13,4
2592,1514,139,1540,186,46,13,4
2593,1496,138,1518,193,36,13,4
2593,1514,139,1540,186,46,13,4
2594,1496,137,1518,193,36,13,4
2594,1514,138,1540,186,46,13,4
2595,1496,137,1518,193,36,13,4
2595,1514,138,1540,186,46,13,4
2596,1495,138,1517,195,36,13,4
2596,1514,138,1541,186,46,13,4
2597,1495,138,1516,195,36,13,4
2598,1495,138,1516,195,36,13,4
2599,1495,138,1516,196,36,13,4
2600,1495,139,1516,195,36,13,4
2601,1496,139,1517,194,36,13,4
2602,1496,139,1517,194,36,13,4
2602,1513,138,1540,187,46,13,4
2603,1497,139,1518,194,36,13,4
2603,1512,138,1540,187,46,13,4
2604,1497,139,1518,193,36,13,4
2605,1497,139,1518,193,36,13,4
2605,1512,138,1540,188,46,13,4
2606,1497,139,1518,193,36,13,4
2606,1512,138,1540,188,46,13,4
2607,1496,139,1518,194,36,13,4
2607,1513,140,1539,188,46,13,4
2608,1496,139,1518,194,36,13,4
2608,1513,140,1539,188,46,13,4
2609,1497,139,1518,194,36,13,4
2609,1513,141,1539,187,46,13,4
2610,1497,139,1518,194,36,13,4
2610,1513,141,1539,187,46,13,4
2611,1496,138,1518,194,36,13,4
2611,1511,139,1538,189,46,13,4
2612,1498,136,1520,194,36,13,4
2612,1510,139,1538,190,46,13,4
2613,1497,137,1519,194,36,13,4
2613,1510,139,1538,191,46,13,4
2614,1496,137,1519,194,36,13,4
2614,1511,138,1539,190,46,13,4
2615,1498,135,1521,194,36,13,4
2615,1510,138,1539,190,46,13,4
2616,1497,139,1518,194,36,13,4
2616,1510,138,1539,191,46,13,4
2617,1496,140,1518,194,36,13,4
2618,1496,140,1517,195,36,13,4
2619,1496,141,1517,195,36,13,4
2620,1496,142,1517,196,36,13,4
2621,1495,139,1517,195,36,13,4
2622,1495,139,1518,195,36,13,4
2623,1495,138,1518,195,36,13,4
2624,1495,138,1518,195,36,13,4
2625,1495,137,1518,195,36,13,4
2626,1496,139,1517,195,36,13,4
2627,1496,140,1517,195,36,13,4
2628,1495,140,1517,195,36,13,4
2628,1513,142,1538,188,46,13,4
2629,1495,141,1517,195,36,13,4
2629,1513,143,1538,188,46,13,4
2630,1495,141,1517,195,36,13,4
2630,1509,143,1535,190,46,13,4
2631,1496,140,1517,195,36,13,4
2631,1512,142,1538,188,46,13,4
2632,1496,140,1518,195,36,13,4
2632,1513,141,1540,188,46,13,4
2633,1496,140,1518,195,36,13,4
2633,1513,141,1540,188,46,13,4
2634,1496,140,1518,195,36,13,4
2634,1513,140,1540,187,46,13,4
2635,1496,140,1518,195,36,13,4
2635,1514,140,1540,187,46,13,4
2636,1495,138,1517,195,36,13,4
2636,1514,140,1541,187,46,13,4
2637,1495,138,1517,195,36,13,4
2637,1507,140,1535,190,46,13,4
2638,1495,138,1517,195,36,13,4
2638,1506,140,1534,190,46,13,4
2639,1495,137,1517,195,36,13,4
2639,1505,140,1534,191,46,13,4
2640,1495,137,1517,195,36,13,4
2640,1505,139,1533,191,46,13,4
2641,1495,138,1517,196,36,13,4
2641,1505,139,1533,191,46,13,4
2642,1494,138,1517,196,36,13,4
2643,1494,138,1516,197,36,13,4
2644,1495,138,1516,196,36,13,4
2645,1495,138,1517,196,36,13,4
2645,1507,138,1537,192,46,13,4
2646,1495,138,1517,196,36,13,4
2646,1511,139,1538,190,46,13,4
2647,1495,137,1517,196,36,13,4
2647,1512,139,1539,189,46,13,4
2648,1495,137,1518,196,36,13,4
2648,1513,139,1539,189,46,13,4
2649,1495,137,1518,196,36,13,4
2649,1513,139,1539,188,46,13,4
2650,1495,138,1517,196,36,13,4
2650,1513,139,1539,188,46,13,4
2651,1497,136,1519,193,36,13,4
2651,1515,139,1540,186,46,13,4
2652,1497,137,1518,193,36,13,4
2652,1515,139,1540,186,46,13,4
2653,1497,138,1518,192,36,13,4
2653,1515,138,1540,185,46,13,4
2654,1497,138,1517,192,36,13,4
2654,1515,138,1540,185,46,13,4
2655,1497,138,1518,192,36,13,4
2655,1515,138,1541,185,46,13,4
2656,1495,139,1517,195,36,13,4
2656,1516,138,1541,185,46,13,4
2657,1495,140,1516,196,36,13,4
2658,1495,140,1516,196,36,13,4
2659,1494,140,1516,197,36,13,4
2660,1494,140,1516,197,36,13,4
2661,1496,139,1517,195,36,13,4
2661,1515,138,1541,186,46,13,4
2662,1496,139,1517,194,36,13,4
2662,1515,138,1541,186,46,13,4
2663,1496,138,1518,194,36,13,4
2663,1515,138,1541,186,46,13,4
2664,1498,136,1520,193,36,13,4
2664,1515,138,1541,186,46,13,4
2665,1497,137,1519,193,36,13,4
2665,1515,138,1541,186,46,13,4
2666,1496,138,1518,194,36,13,4
2666,1511,139,1539,190,46,13,4
2667,1496,138,1518,194,36,13,4
2667,1509,139,1538,190,46,13,4
2668,1496,138,1517,194,36,13,4
2668,1509,139,1537,191,46,13,4
2669,1496,138,1517,194,36,13,4
2669,1509,140,1537,191,46,13,4
2670,1496,139,1517,195,36,13,4
2670,1509,140,1537,191,46,13,4
2671,1496,139,1517,195,36,13,4
2671,1511,140,1538,189,46,13,4
2672,1496,139,1517,195,36,13,4
2672,1512,141,1538,189,46,13,4
2673,1496,140,1517,195,36,13,4
2673,1512,141,1538,188,46,13,4
2674,1496,140,1517,195,36,13,4
2674,1513,142,1538,188,46,13,4
2675,1496,140,1517,195,36,13,4
2675,1513,142,1538,188,46,13,4
2676,1496,140,1517,195,36,13,4
2676,1513,142,1538,187,46,13,4
2679,1513,141,1539,187,46,13,4
2680,1513,141,1539,186,46,13,4
2681,1496,140,1517,194,36,13,4
2682,1497,141,1517,193,36,13,4
2683,1497,140,1518,194,36,13,4
2683,1513,141,1538,187,46,13,4
2684,1496,140,1518,194,36,13,4
2684,1513,142,1538,187,46,13,4
2685,1496,140,1518,194,36,13,4
2685,1513,142,1538,187,46,13,4
2686,1496,140,1518,195,36,13,4
2686,1513,142,1538,187,46,13,4
2691,1513,141,1541,188,46,13,4
2692,1513,141,1541,189,46,13,4
2693,1513,140,1541,189,46,13,4
2694,1513,140,1541,189,46,13,4
2695,1513,140,1541,189,46,13,4
2696,1513,141,1540,187,46,13,4
2697,1513,140,1540,187,46,13,4
2698,1513,140,1540,187,46,13,4
2699,1514,140,1540,186,46,13,4
2700,1513,139,1541,186,46,13,4
